x1,x2
-0.065550916,0.15486808
1.5590575,-0.38049975
0.44404832,-0.38984156
0.65154135,0.83821744
-0.5500976,0.8104646
0.060787417,0.9377714
0.9669437,0.39985242
-0.84907675,0.65255743
1.1480663,0.16069773
1.9265639,0.08639889
-0.60188115,0.16867363
1.8135289,0.2009172
-0.8611076,0.6111823
-0.5677043,0.96634614
0.0062169945,0.37915027
-1.006549,0.53588367
0.49571034,-0.44968376
0.15437217,-0.008931365
-0.76788026,0.35428372
-0.115683235,0.2636892
1.4688567,-0.5135419
-0.76073873,0.7425957
0.095215335,-0.008195323
0.62837756,0.55459344
0.7443264,-0.6046794
0.8831383,0.15015641
1.137765,-0.55868876
0.5127697,-0.17607664
0.66876775,0.5717185
1.9887387,0.29032668
-1.0082135,0.41402775
0.2570872,-0.10641515
0.093840174,0.06999628
0.190868,0.8345927
1.0666149,0.04413548
1.3902565,-0.31852257
0.80808026,0.56480193
0.46706265,1.0207306
0.8370399,0.46649262
1.954347,-0.008615944
-0.14432181,0.96216786
-0.12995087,0.9113188
0.15459554,-0.10935733
1.5184444,-0.46158993
1.3579508,-0.45272812
0.9782609,0.5791087
0.80532086,0.5649101
0.6880641,0.6270678
0.7835708,-0.5469085
-0.249655,0.9585509
1.6457118,-0.32022163
1.9283803,0.015989108
1.1870682,-0.27868614
1.908781,0.07619936
1.9291167,-0.0016247889
0.059433103,0.2732629
0.733647,0.6054213
0.5587235,-0.3072243
0.23221236,0.8258746
-1.2565316,0.067446224
-0.32145742,1.0885029
0.39766634,0.9575614
1.9849776,-0.20043421
-1.1311675,0.41739097
0.29543453,1.0878546
1.7076482,-0.4453228
0.07270606,0.93430024
0.013018696,-0.00523196
0.2784057,-0.13388458
0.278775,0.022924164
0.83170086,0.06435832
-1.048846,0.38918507
0.7925958,0.62620836
0.42054886,0.984294
1.6224389,-0.19312917
-0.46945667,0.7328002
-0.60563064,0.70230436
1.3262975,-0.405027
0.32198384,0.5862763
1.9667244,0.3311515
-1.0177383,0.42891952
0.89739865,0.18239573
0.108808756,1.0172864
1.8129925,-0.024789177
-0.0711149,0.9908719
-0.8134922,0.4826439
0.4262935,-0.5967215
1.802163,-0.017406825
0.5874065,0.8069796
-0.02355789,0.13631845
-0.41337252,0.85414654
-0.9110831,0.6664616
2.0416255,0.39835054
1.8874018,0.53054976
0.9892111,0.4630909
0.16492899,0.07132348
1.2876426,-0.5753102
-0.69286263,0.63658845
0.7725243,-0.14903672
0.46112946,-0.31220934
-0.57888097,0.87853014
0.021574683,0.256722
-0.023465265,0.46118066
0.43861407,0.7336632
-0.61341166,0.88578516
-0.8206799,0.9099261
1.9753084,-0.19464134
1.7208217,0.09382303
1.6326896,-0.31280625
-0.85298896,0.777586
0.29037735,0.9498898
-0.35502297,0.9385118
-0.4853074,0.98442626
0.016734263,0.24431057
-0.07635094,0.94295603
0.3550921,-0.24114092
1.7626302,-0.22060403
1.8045206,-0.22317156
1.0739104,0.23176283
1.1544198,-0.55793804
1.361816,-0.3712354
0.6107422,-0.30000728
0.5699435,0.6710586
1.5084707,-0.4407504
0.12086876,0.0030467885
0.88543606,-0.4348858
0.19552493,0.63542366
0.694471,-0.4832657
0.2624804,0.92700404
0.83270395,0.5248879
0.45002294,-0.36855716
1.1837533,-0.43937895
-0.078798145,0.8849861
1.9344859,0.15854374
1.870129,0.07909811
0.0863589,0.32555246
0.00864573,0.42463177
1.8744879,-0.31745145
-0.92685884,0.3876252
0.4310935,-0.51210254
0.64544666,-0.53082865
0.52908236,0.68869764
-0.32018766,0.8142522
-0.03327666,0.07686525
1.2189808,-0.45100302
1.9372874,0.10763067
-0.56573,0.7000095
-1.013719,0.3336098
0.091971725,0.4463254
0.18616691,0.9942033
0.21618322,0.024620077
0.85597867,0.14800426
0.1117781,0.006094992
0.8446803,0.46193096
0.6591539,0.73493516
0.41171587,1.0616766
1.1333716,0.15529875
0.2699,-0.30206838
-0.08090074,0.8437531
0.9714342,-0.5003385
-0.034756377,-0.039064877
-0.048988968,0.047773078
1.4330783,-0.44424805
0.612392,-0.4624383
0.43016967,-0.3213696
1.8652651,-0.055926073
0.70304817,0.68051904
1.1361256,-0.12375466
0.45579985,0.9743828
0.53775877,-0.4764979
-0.13617696,1.0539491
0.7029621,0.6377395
0.6451658,0.7788548
0.58561105,-0.6027476
-0.9081245,0.20852508
-1.0847353,0.162701
-0.44593653,0.8838659
0.9071111,-0.24015199
-0.21240814,1.0094692
1.6674917,-0.44991633
0.7571219,-0.5404357
-1.1040303,0.1109765
0.2645625,-0.0021564239
0.11779128,0.7958813
0.8898706,0.22865033
0.16230644,0.07432442
0.20091513,-0.23446952
1.9388024,-0.255212
2.0788815,0.22418104
2.0474367,0.36241734
-0.21479736,0.17546466
0.2654503,-0.27875116
-0.7624005,0.87938696
0.03556486,0.17971131
1.7598479,-0.25220847
1.1458658,0.7377284
0.055099618,0.11490577
-0.85911816,0.494656
-0.034215253,0.5264478
-0.54200155,1.0199476
0.29511747,0.8536358
1.5270153,-0.3511405
1.941661,-0.039980203
-1.0261042,0.34749624
0.31729442,0.4838539
0.9972856,-0.50081766
0.56886864,1.0979677
0.8322174,-0.5087677
0.50169575,0.87296855
-0.90225536,0.21351697
0.21495071,0.1720491
1.3456569,-0.4649902
0.9467126,0.54801065
1.771712,0.04323318
0.94133896,0.33578944
0.5590552,-0.4671259
0.8436496,-0.21956182
-0.69052684,0.5772025
0.9783151,0.35674238
1.8305203,-0.38558745
0.96768445,-0.48246476
-0.24994825,0.9502261
0.62139124,0.5794684
0.20296745,0.42155534
1.7452013,-0.1541045
1.0606128,-0.09156039
1.8198006,-0.19243073
1.9133295,0.18187392
-0.9109207,0.43344924
2.1145658,0.4018082
-1.012793,-0.026916336
-0.832042,0.3749642
0.7928464,0.3425689
0.88349867,0.29568863
0.97375965,0.43831205
0.08185475,0.4606053
0.7714886,0.7624716
1.9510447,0.17281899
0.6566327,-0.6489669
0.15466748,-0.18971075
-0.06465778,-0.29063088
-0.49555546,0.7347983
1.717887,-0.10120536
-0.3052593,0.96540266
-0.101014934,1.0922554
0.8682216,0.7279113
-0.41217163,1.0755128
-0.68080616,0.5007208
0.8292801,0.4027663
0.7740194,0.51214564
0.5996587,0.16541062
1.5097568,-0.43370366
1.4588088,-0.4525859
0.66467655,-0.57877105
-0.61131,0.7002519
0.8958153,-0.39466655
0.92264414,0.14466497
0.9781367,0.34278533
0.022307798,0.104744785
0.5397084,0.9318177
-0.2226835,1.0496757
-0.27753672,0.8840863
-0.6307913,0.8770995
-0.9804552,0.20613794
2.0431175,0.33534253
-0.9237657,0.19488218
0.52416,-0.3937191
1.3570299,-0.5021456
0.12213905,0.81488025
1.1134251,-0.5530381
-0.52751064,0.807855
0.41997966,0.81348896
0.7030589,-0.43911204
-0.119351216,0.28449956
-0.38207027,0.8978108
-0.3811461,0.9763239
1.9934225,-0.042215355
0.3985804,-0.110463716
1.7570877,-0.005915281
0.1505466,0.057831798
0.095889665,0.09185676
-0.17256245,0.96286917
-0.16940458,1.0617031
2.0891814,0.2957601
0.8450915,0.4167234
0.7749875,0.28263864
0.40450177,0.3090574
1.8806548,-0.17184636
0.093214214,-0.023458978
-0.17987873,0.20489877
0.646383,-0.33629876
1.7270952,0.18732178
0.6891762,-0.5197386
0.13744593,0.60024995
0.65903085,-0.48192838
1.096941,-0.5693146
0.66691285,-0.2835538
1.3687594,-0.2381889
0.8641705,0.347328
0.8538384,0.41949114
-0.52332556,0.87679565
0.8214862,0.5816932
0.17474115,0.8005626
0.78582066,0.7380275
-0.94565946,0.35310987
0.25812295,-0.18698457
0.1079285,0.080136925
0.8234758,0.28418887
0.15146783,-0.11702407
0.06902407,0.48059395
0.95576674,-0.46068802
1.9765627,0.25782675
0.8896069,-0.34235403
-0.8381166,0.5862817
0.13252659,0.98830706
1.1955006,-0.52219236
0.142922,0.1555968
0.06614228,-0.0037340391
2.0193908,0.22165637
1.185852,-0.37192738
0.765861,-0.48445648
1.4640712,-0.45471495
1.7334167,-0.34088603
1.9616318,0.07641165
-0.02400562,0.35677278
1.0029085,0.43399844
0.48387524,-0.45622224
-0.11162018,1.1656173
0.08690058,-0.16554537
-0.075205676,0.34036136
0.80579615,0.5462921
1.8783207,0.35902897
-0.8018622,0.54245234
-0.852904,0.38034177
1.7870511,0.3320416
-0.7981328,0.85093623
-1.1076037,-0.09521679
2.1386237,0.3494393
2.0139284,0.47637296
0.21866885,1.0900544
0.9264537,0.17908305
0.46223766,-0.12600094
-0.116442986,1.0216222
1.1460751,-0.62794226
0.16646785,0.08323556
-0.060775407,0.08553833
0.39307496,1.0078045
-1.0108523,0.18287167
-1.0181631,0.28001863
-0.35183823,0.98888206
0.9181798,0.44838992
1.8382131,0.029604409
0.5945097,0.8513901
0.42736897,0.62909716
0.61907893,0.67122525
0.8759483,0.14041547
0.8795459,0.3550018
0.6955047,0.6991503
1.7563353,-0.31828457
0.7952917,-0.5405904
-0.7476913,0.7318471
1.5874443,-0.25759083
0.689964,0.45359793
0.5064862,-0.5242603
-0.22220825,1.0468041
0.9698802,-0.62105006
1.8669373,-0.094130404
0.87012404,-0.5330063
0.5044808,0.16249415
0.3697827,-0.31586564
-0.6008598,0.6986625
1.1829652,-0.5265702
0.8238136,0.29486218
0.6437444,0.9237083
1.4675694,-0.31179595
0.50238,-0.4208181
0.37884805,0.93143845
1.1240722,-0.46788755
0.8261467,0.48413095
-0.21840584,0.87721795
-0.82612956,0.4980717
0.53501534,0.8224724
0.72259873,-0.5157626
-0.5571247,0.9448622
-0.8759746,0.4926919
1.9042662,0.4881323
1.8960462,0.16857816
1.05296,0.30682057
1.9455479,0.33294553
0.55173075,-0.39055672
0.039286967,-0.13181876
1.764345,-0.1652021
-0.7548336,0.53238565
0.8109227,0.40512136
0.67732143,-0.09301958
1.9224524,0.39509267
-0.61907834,0.6682707
0.44925228,-0.3870537
0.6335123,0.59702903
-0.07014573,0.30460778
-1.0635579,-0.1509623
1.2303315,-0.7054513
0.41693676,0.87829775
0.3014712,-0.18175966
0.76565486,0.6180086
0.94653046,0.3139054
1.4950929,-0.39569938
-0.39168057,0.8316062
0.9999075,-0.52127373
1.8472039,0.0052448427
0.37559882,0.933912
-0.36805442,1.077972
-0.268951,0.8030631
1.8482672,0.025874294
1.6160259,-0.5413781
-0.44466716,0.7956974
0.85523474,0.5415978
0.1759876,-0.10163822
-0.86560726,0.40074804
1.53604,-0.3036091
0.9900355,-0.43243292
1.0970993,-0.56650335
1.996642,0.26257193
2.0408607,0.1442751
1.0331343,0.44600853
-0.47360957,0.8854411
-0.8253208,0.39415503
-0.039989535,0.4419188
1.9592134,-0.12079811
1.5248532,-0.4475893
1.3273013,-0.32761618
0.39889225,-0.1665387
1.0214113,-0.53571343
1.7356678,-0.25485757
1.7211407,-0.2943675
0.59478205,0.8029285
-0.5427212,0.7413139
0.823544,-0.43142462
0.5521306,0.88187927
0.08752386,-0.012317962
1.5295033,-0.42412302
0.4624108,-0.22874647
0.723927,0.22002132
0.9076351,0.33541384
0.24584034,-0.1364965
1.3532102,-0.37919813
0.47824237,-0.3722576
0.59610945,0.5030847
0.8864248,0.33007187
-0.6924173,0.87965995
1.0762101,-0.14029163
0.13683206,-0.0786514
0.8229146,0.79923296
0.9129554,0.70100427
-0.8500918,0.3094966
1.5041912,-0.4521843
0.9710697,0.71738565
0.013670261,0.8130464
0.48291287,-0.4762402
-0.35772315,1.0126516
0.4067293,0.90824336
1.1868703,-0.5339392
0.03138438,1.0547047
0.8419983,0.30587968
-0.010425984,1.073972
1.0719258,0.3721693
0.94114864,0.07526866
0.748985,0.5697063
1.2491277,-0.5235966
-0.10969409,0.8478933
1.9804205,0.26686606
1.284794,-0.5304907
-0.33022046,0.85718846
-0.99650854,-0.04457824
1.9299241,0.44684902
0.15300645,1.0049611
1.8086053,-0.20939419
0.36783051,-0.47524607
-1.053081,0.2516497
0.9365854,0.38146666
0.24063097,-0.2105001
-0.9365259,0.27735114
-0.8328033,0.5932444
0.47771534,-0.43477547
-1.0619252,0.17749384
0.27641812,-0.04141973
0.60339177,0.5580376
0.42466852,-0.29897186
-0.042684756,1.0565499
1.9590707,0.18528353
0.12197014,0.019249406
0.77751297,0.5571205
-1.035143,0.29916924
0.52898026,0.9511179
0.56514597,-0.02516522
-0.8701574,0.27294815
1.3829266,-0.27629492
0.73725903,0.65287805
0.7126775,0.7844125
-0.49132615,0.7392014
1.9622452,0.41837883
0.7920564,-0.050685287
0.123296164,0.8743797
0.94652236,-0.48595318
0.88958335,0.85199344
0.38303018,-0.3450049
1.5444354,-0.42812666
0.3689156,0.7813346
-0.008001945,0.28939632
-0.7344272,0.55471414
1.8592658,-0.025265401
-0.9987474,0.5764187
2.0797052,0.5101381
-1.1228782,0.15669204
1.8906468,0.015197662
1.7703294,-0.24544112
0.46427214,-0.2075555
1.6952177,-0.15734054
-0.65293396,0.6641676
1.8414136,0.020252159
0.38013613,-0.3166216
0.90689015,0.40246952
1.4292653,-0.47958684
0.3603772,-0.20265676
1.2593222,0.08081205
0.9015,0.6428833
1.107035,-0.38877228
1.6464486,-0.36529246
-0.9066963,0.32106638
0.47136262,1.1892706
-0.6504788,0.6701424
0.16991822,-0.097724855
0.89255756,-0.52936673
1.1806394,-0.24351758
-0.66608626,0.6614288
-0.6718168,0.7027274
0.10002783,1.0825621
0.8235764,0.60032654
0.68784654,0.72658694
0.6826128,-0.4913865
1.2894955,-0.5008346
0.71780545,0.7346547
0.6102866,0.9115454
0.92145795,0.19708212
0.9597411,-0.59222853
-0.5799935,1.0088037
-0.8946998,0.3517852
1.1238378,-0.15652935
-0.5509719,1.0332247
0.27557114,-0.10883437
-0.5614387,1.0126837
0.9154063,0.41830364
-0.19817784,1.0345495
-0.6627349,0.9324822
0.9830358,-0.51505893
-0.5592112,0.93804574
2.0412664,0.19019896
1.2080766,-0.02863712
-0.5292602,0.65872186
-0.44029716,0.75612074
1.4822434,-0.17170085
0.41627118,0.8871904
1.8182852,-0.4035762
-0.66146016,0.7023299
-0.89545083,0.40682763
0.5057365,-0.26506832
1.7531266,-0.2557385
1.3058573,-0.3686348
0.97687423,0.0848641
1.7528813,-0.29652846
0.10276923,0.9464932
0.6763686,-0.5123462
1.3065811,-0.34834006
0.6668775,0.7316859
0.5644606,0.89624745
-0.45220998,0.91144043
0.04091446,0.31682232
1.5687906,-0.41759875
2.015361,-0.17395431
0.8948375,0.42762437
1.3583947,-0.65077305
0.36186144,0.93954945
0.07020708,0.034567714
1.9254078,0.4592936
-0.99557674,0.1471174
0.18224514,0.17170821
0.22259186,0.018480131
-1.0621667,0.30236736
1.8883095,0.16256116
0.039519913,0.78025556
0.5546469,0.92395395
0.33003297,0.0026567308
1.7249751,-0.33401418
0.2815417,0.9902052
-1.1832268,-0.18794574
0.80261755,-0.46311662
1.7248976,-0.23325604
-0.7471263,0.49033546
-1.0067148,0.02329495
0.12817486,0.4232149
-0.034040187,0.17807874
1.1085185,-0.10245056
0.7407903,-0.45498425
1.0360234,0.30171958
1.5094565,-0.4957411
-0.08908456,0.8959242
1.6538315,-0.38164452
0.03286305,0.14970945
-0.6169986,0.70086724
0.6968713,0.4691321
2.0852022,0.38798606
-1.1065136,0.2712728
-1.1201389,0.10481837
1.5926111,-0.09363383
0.352902,0.7267737
1.3272716,-0.4588715
0.31084454,0.78464377
1.2756999,-0.559778
0.30227342,1.0196911
0.24860865,-0.2998763
2.0640416,0.29920688
-0.38423598,0.93270785
1.072205,0.41649973
-0.96343297,0.5075146
0.7167264,0.40426707
-0.8803396,0.255361
0.0055094385,0.95960087
0.8145525,0.40978244
-0.9884354,0.03643164
1.8270687,0.29094064
2.0172641,0.19899805
-0.48459396,1.0494795
0.3352147,0.89121574
1.673246,-0.3586709
-0.8567274,-0.14027715
-0.05989602,0.39463285
0.61684906,-0.43687207
-0.15721118,1.0816659
0.49679285,-0.49124873
-0.5103976,0.6862968
-0.029339874,0.37627125
1.8579528,0.1420854
0.48049185,0.77455324
1.2588621,-0.53185046
-0.025483675,0.2710303
0.95340115,-0.6104344
0.81436104,0.6744055
1.4097091,-0.4053666
0.31492582,0.82647383
1.9406623,0.3294618
0.1338633,0.2652945
0.84067976,-0.5676721
1.8623115,0.04125998
0.81086767,0.5301511
0.3201327,-0.22525695
-0.012666517,0.9282722
2.037177,0.352261
0.053835217,0.016605608
1.9523255,0.17204283
0.5819701,0.6220618
1.8954189,0.13439935
2.0594776,0.28847852
0.6883334,0.8276995
-0.92243826,0.2518921
1.750881,-0.12600216
1.3410647,-0.33609673
-0.035862964,0.38905737
-0.80426306,0.57761484
-0.0077359034,0.88990235
0.10634586,1.026581
0.0051933764,0.65823483
0.317792,-0.16781959
0.9285257,0.25671345
0.54082704,0.78720516
1.243635,-0.35613057
0.6405721,-0.39230332
1.0096835,-0.51664823
0.7186861,0.65927017
-0.06734554,-0.02658848
2.0984309,0.18826216
0.61811423,0.85340625
0.20343052,0.11921019
-0.4615354,0.8545349
0.83862484,-0.48848033
1.0242691,-0.018832179
-0.8211153,0.6880353
1.0610131,-0.22704543
-0.9000694,0.36628306
-0.08049867,0.14921536
0.753956,-0.45997262
-0.73946595,0.570448
-0.5695468,0.6763348
-0.46178603,0.8697218
1.3146323,-0.58890676
0.07565848,-0.027286572
0.5647423,0.863876
0.12008285,0.8331575
0.14836636,0.8678543
1.6222646,0.2187561
0.03158499,0.30214858
1.6990719,0.059879117
0.53055006,0.82152194
1.3122777,-0.30413553
0.9133368,0.38970628
0.9319379,-0.54494965
-0.2568407,1.0110497
0.048519827,1.0008217
0.33283505,-0.10861586
0.45286605,0.9166675
0.109150775,0.028814169
1.0733953,-0.6480692
1.0002011,0.31062496
0.8826528,-0.42579648
0.23465078,0.53729296
0.08669791,-0.032780927
-0.055091783,0.46640652
-0.007579795,-0.1216051
0.9202145,-0.20523576
0.6139598,-0.42793995
-0.61841947,0.79009295
0.21524094,-0.114924744
1.4541274,-0.54620415
1.3533064,-0.6275524
0.15659553,-0.04043633
-0.07196703,0.8798509
-0.54030913,0.7702864
0.28835708,0.4361624
-0.7625211,0.3981717
0.33135387,0.9985126
0.2957191,-0.29757753
0.57105035,1.0167185
0.14324962,1.0141816
1.8709503,0.60022855
0.586485,-0.53730136
-0.83901113,0.51889867
0.13735439,0.91924
-0.82475764,0.1007457
0.2893753,0.12537996
2.1514862,0.41499695
0.9606239,-0.3064719
1.8038298,0.131037
0.014794798,0.6201909
0.62557256,-0.06820323
-0.13610582,1.1376485
-0.20025463,0.9302771
0.5041834,-0.2534614
1.0881265,-0.627444
0.100373335,-0.28832892
0.68172044,-0.24177517
0.3543208,-0.035640508
-0.70735174,0.528228
0.25147736,0.91427046
0.8667338,0.30765176
1.6844971,-0.3823476
1.6241591,-0.31009623
1.278683,-0.41306844
1.0280765,-0.23571508
-0.9393582,-0.052974083
-0.9809297,0.1553017
0.5613079,0.7934638
0.48726884,0.83893347
-0.8404449,0.38880876
-0.1466761,0.99872375
0.41798493,0.71639943
-0.7549778,0.45230478
1.9509126,-0.06834059
1.3825952,-0.21772283
0.53374267,0.6387238
-0.9887263,-0.042567447
0.39773843,-0.36380377
1.5236622,-0.16120052
-0.96214104,0.52360386
1.8270525,-0.01943216
0.5923093,0.9051499
0.30759522,-0.12942615
0.89148515,0.70118916
0.15705593,-0.15886714
0.013842612,0.3924559
0.096915156,-0.0014182987
0.19931109,0.025527064
0.58661854,-0.66522115
0.8894168,0.2787469
0.48811883,0.8838566
0.39188296,-0.228605
2.1439955,0.13317549
0.18253775,-0.25231916
0.36822233,0.9327795
0.57316935,0.8255926
1.3302768,0.05968715
0.3403244,-0.2732474
0.5834623,-0.49358734
0.21809758,0.040218946
0.91838247,0.74487823
0.6818295,-0.41697028
0.96249735,0.31450757
1.6923226,-0.30443755
0.13687749,0.18304944
-0.9501458,0.23174311
-0.72972107,0.8085642
0.15573855,1.0872812
-0.031018514,0.53876936
-0.47681704,0.8632327
0.19037956,0.8708863
0.32807904,0.8525255
0.76741713,0.38947135
1.0312572,-0.35642684
2.1157405,0.29359135
-0.6646881,0.7496574
0.09266755,0.05635331
0.05235219,0.15837236
0.61714417,0.65599805
-0.4258788,1.0472859
1.1525083,-0.5358918
0.09712255,-0.12437348
0.168602,-0.26786172
-1.0396385,0.16096373
-0.1512508,0.11593335
-0.015242896,0.66288066
-0.44228908,0.9548823
0.7055148,0.67326725
0.8305947,0.7182933
1.0548824,0.10854115
0.99911016,-0.41385287
2.0448296,0.054872893
-0.53178245,0.63823795
0.597934,0.79377764
-1.0377982,-0.02359383
-0.26359755,1.1477783
-0.53074473,0.82040936
-0.4488662,0.81049407
0.2564454,1.109369
0.89784724,0.5646672
0.9401991,0.19962713
1.6469498,-0.5527294
0.103198394,1.1239796
1.0805752,0.04320262
0.13684085,0.95470893
0.43198264,-0.32074696
0.8864504,-0.5796018
0.3135025,-0.113094375
0.036952015,0.23154294
-1.1196593,0.21786389
1.4929695,-0.37063113
