x1,x2
1.4139744,1.5610971
9.043469,4.67074
2.3142526,2.401698
0.2453513,0.8327102
0.79666764,1.7138178
3.6450524,0.3780212
4.5466385,12.559933
0.8531224,0.9709784
2.0424194,4.163097
1.6924107,0.22196831
2.183016,0.6821905
5.13353,3.9975195
6.5264573,3.5902495
3.1340604,9.236661
2.7490845,4.162177
4.738883,0.8622604
1.0493947,0.7015255
4.7049685,5.1367555
11.015489,14.647951
5.184842,1.5539125
1.1962016,0.23445627
6.456273,0.80979407
1.521837,0.328332
2.6741989,0.29445294
1.5664147,1.5738587
3.054243,0.3357793
1.0218898,0.7871769
5.5595603,3.57437
1.8726526,0.19836938
0.8379093,16.22114
1.6625425,1.2002861
3.688136,16.248455
6.300962,17.150993
0.8021911,4.3143735
2.1457121,0.25376028
5.7022386,9.278888
3.0957115,2.4320123
1.9789885,0.5401028
1.2592503,1.8470083
-31.860443,53.79029
0.29724514,1.0929905
4.131486,23.151983
1.1036054,1.3142637
1.5432544,1.032204
10.49252,5.763245
3.513251,2.997267
1.5961891,8.087238
4.3677793,1.716663
1.4594065,0.1196934
4.009028,3.9269543
0.25493842,0.10944947
0.57725275,0.5967713
14.445106,21.43654
4.5618906,0.43533266
6.991538,3.1048486
8.972539,11.405957
5.4173756,1.5648507
1.8895978,1.7629483
4.3434815,1.5802289
7.3598905,7.615623
5.2997503,2.92737
3.5407333,0.51032704
8.102128,22.766281
4.89277,0.30529794
1.6232448,1.3845853
7.299833,16.69978
5.3182416,1.2345506
1.3045765,6.988405
0.950536,1.5770937
2.7986407,0.14705582
2.4437337,0.24309666
7.3437862,4.66237
1.9492798,4.673252
3.0019038,0.27525973
13.636868,30.072016
0.68469256,0.34156406
0.8395089,0.8576014
5.229313,7.2303076
2.3405397,0.10529007
2.1173418,0.4361013
3.645978,0.5689411
4.8108573,2.7435496
2.107335,0.24301343
2.6687765,2.3579311
3.892014,0.9666479
0.9104393,1.8073475
2.1161537,0.095092036
4.6972966,0.9512405
0.5002541,4.7744365
2.2708697,1.4441996
1.9486189,0.082430966
1.3112702,1.6721835
4.0341024,2.0393589
0.5286197,1.89626
5.088541,9.552795
13.205933,32.77943
2.35803,2.2980695
4.077761,1.526494
5.575536,7.678217
3.8865807,0.78513706
6.139682,4.511486
12.296598,21.569338
1.587054,0.28930646
1.942719,0.18963513
1.2942636,0.26072833
14.111471,24.62597
4.0437374,0.55029976
1.8505181,0.16195165
3.306578,0.18322453
2.560298,1.9864209
5.188684,2.593773
5.1338897,1.6042243
1.5852026,0.42403233
3.3677676,0.35193345
4.2798166,2.0110521
6.1093245,3.9357023
0.4961822,0.7317438
5.1148753,2.0688913
1.8404827,0.16123573
2.985461,2.4333522
1.421513,1.7384256
7.7085447,2.7664068
0.60587955,1.3069899
4.977497,8.104395
5.1267776,15.016802
1.343845,0.54216826
6.469711,1.8949561
1.5171089,0.16935675
4.68603,12.709804
1.5843748,0.38791767
1.8164121,0.38787663
1.1036104,0.17996694
3.222612,0.29305226
2.0400617,0.017007682
3.7017176,0.14860252
2.2724473,0.26515082
4.8692355,1.4805766
7.732655,12.533146
12.446485,19.385572
6.85674,4.342612
1.0406355,1.4606569
2.13566,2.5173838
1.2988032,0.2690515
5.333918,4.295658
4.406024,1.7223784
2.162178,9.379812
1.4901009,0.52339685
2.2309933,0.89175993
7.3846674,3.5361376
1.1879001,0.2870763
59.17464,67.90693
0.9095801,0.9425628
0.27164036,0.20378502
1.2023411,1.6360315
5.4303966,3.607782
1.5032611,1.0412115
4.9379044,1.1506987
2.3331127,0.96078795
17.449667,23.22207
4.3524594,2.651277
2.6805613,3.5821552
4.994768,1.7968917
1.1659528,1.6366862
5.2199626,4.612624
1.4865894,0.20776348
1.217421,1.6291466
5.799107,1.722177
0.5880042,3.2928913
0.68975264,2.833224
1.7660178,0.14235727
1.6083465,5.937557
1.5979234,1.9296262
-0.23189563,7.533764
1.7297257,0.5261895
3.2396257,3.780899
1.091249,9.284094
3.3590872,0.50952643
2.478227,2.7854526
4.1680655,0.7117184
4.4319615,8.408887
1.6183951,0.15412913
1.2222278,0.18961997
6.7520995,5.103335
4.854171,15.138096
2.1645658,0.32746777
1.1246084,2.3717139
2.8562748,0.56416047
9.699813,9.879397
7.7448397,13.149864
3.2940946,2.8571746
3.5389674,5.643922
4.4143853,1.3669162
7.127242,0.6764517
2.1950355,1.055363
2.122836,1.6657217
1.3810514,2.190113
1.780667,8.4165535
0.68428624,0.8581671
1.8260145,0.4548992
5.6919355,4.4559884
3.3110173,1.3461622
1.6896601,0.44523495
0.37962723,5.53228
0.17980687,1.3441675
-16.851273,44.304535
5.150114,2.6969538
2.7984295,0.20428494
2.6782827,3.2135384
0.6012326,1.3088888
12.254745,16.532825
2.17585,6.42279
1.0981429,0.40027103
1.9614822,3.924652
1.864837,0.47017995
2.0139782,0.1889909
2.4851272,1.2666292
0.62447745,0.24690075
3.2326486,0.264191
3.5261183,0.27034652
2.54482,-0.00097676
2.1783478,0.5984663
1.9588113,0.52651805
1.8334883,0.27515417
2.3953555,4.952047
3.2128515,0.3090742
3.5611897,2.2640004
16.076727,23.916277
1.1912326,2.2375
2.307544,0.1485027
2.1073995,3.1903255
0.750186,20.953072
4.371271,11.684672
1.2323749,0.34988418
1.1857033,0.15072004
5.4821105,2.016717
4.924265,1.2677159
2.622155,1.9843918
1.9135525,0.4812915
7.2670856,4.497624
1.7361913,2.1666515
7.1781063,4.331397
1.6002175,1.6768217
1.8404092,8.081619
7.0282993,10.03971
2.6358953,0.42234832
3.5061083,4.606544
1.028279,2.8596008
5.534532,1.0852615
3.1980329,0.0014008912
3.790518,20.47948
11.722809,20.51303
4.3768477,1.8555346
1.1563843,2.5724876
4.4118876,0.9037266
4.4808264,9.078064
2.6901174,0.17105682
11.494806,8.364135
1.339871,1.2803872
3.5256863,0.58947784
6.621376,10.063229
3.8717575,2.8231921
4.2197666,0.52387184
0.9844711,1.3395053
2.6282613,1.5786837
4.6057463,4.92137
24.185072,45.137352
1.1437461,0.20693034
1.6203326,0.3968535
0.93675363,0.10672043
5.0943837,3.6922798
4.294224,4.6851797
2.751772,11.328655
-0.008138477,-0.44146797
5.515376,1.1350646
3.9058757,9.669653
1.7443922,42.13371
2.1104934,27.233477
6.264132,2.9971983
2.1373181,0.60168123
1.8906965,0.8917249
4.4542737,1.0084443
4.727944,6.8911896
1.4020729,2.7125475
5.022933,11.169321
6.795213,4.094634
3.4308395,2.4900413
2.3331888,0.38269493
1.4286435,0.26941428
2.1187322,0.3568591
1.4224075,0.17372695
4.7727594,0.4928453
3.9653168,0.7541095
0.28802308,3.1837149
7.1624913,2.4732754
0.64552414,3.3140996
3.5257561,8.384244
1.9737756,7.435264
0.73595977,5.9676256
4.4802747,1.6429051
7.5232577,6.65051
2.0433433,0.10049571
1.4840386,0.35360658
1.7239436,0.46085563
1.2954973,0.94878817
3.3084297,1.4123768
4.9295144,1.5833924
2.62231,0.19248953
2.1220818,8.815112
-0.65777326,12.150584
10.11434,11.468942
1.9639316,1.2479329
4.741894,5.3162045
1.6030833,0.15337294
2.6136873,3.571444
6.6841726,1.0502377
3.0466707,6.79543
5.0724216,6.1961703
3.2982714,1.487829
2.0519638,0.23203619
2.2707772,0.16597392
1.9452639,0.86386853
1.1638497,2.422921
6.828653,1.8988353
3.590139,0.47804022
2.2500238,0.008753566
3.710288,6.2393246
11.000823,13.640522
3.2214615,3.142027
1.8296735,0.47610697
6.911402,6.5970926
4.177338,0.9321756
1.2456411,0.24721536
4.402877,3.3917046
1.4315073,13.038908
2.1082418,0.23168533
3.6193388,1.3005507
1.430536,4.9430223
2.1107364,0.42868015
1.6288685,1.0129957
3.1528983,6.40544
1.3454765,1.3872869
0.39425147,1.3388584
3.90776,1.3027565
2.3718739,2.9556484
1.773918,1.1170776
4.4516816,5.743236
2.5775144,1.3482018
2.1717381,2.6573799
2.9244049,6.9142985
1.7973548,9.065058
6.082724,0.5979991
9.816169,7.022972
2.4173238,2.303505
3.8513901,1.0488673
3.4990766,0.92621005
4.450113,3.8306847
1.1125805,1.5977457
2.2894568,0.3792155
1.4487387,1.3952107
1.9233724,0.10766089
1.8244839,1.4928561
1.1016967,21.210907
3.947094,1.3963399
0.6964385,1.7892177
8.29074,5.6551533
1.1076367,0.7570304
3.6120067,9.521081
4.5307407,0.40538663
1.0054476,4.997598
4.1279945,5.476223
0.938384,0.9657636
5.593144,2.0279775
0.6669369,1.5677501
1.3159784,0.6537663
3.486002,9.587425
2.5390937,0.62687546
3.192607,0.5494987
3.5485575,1.9429861
1.8899498,0.25699574
7.124708,23.155247
4.96286,0.74949926
1.3332865,6.390318
1.8791488,0.2152369
1.7868687,0.24290569
-0.628815,24.310743
-0.14595704,1.7407658
5.322567,4.439989
0.756332,0.071687445
2.962,2.1155107
2.459565,0.59922844
7.2580624,6.6309667
0.6072565,0.35110715
5.6905684,1.4984643
5.9465632,1.9770316
2.0738082,0.7854672
3.815275,0.3896917
7.982515,5.3945436
11.751079,25.483774
3.2641983,1.6189916
2.1192944,2.4322014
3.757067,1.5939922
2.2293108,0.5634662
3.0424192,26.813826
2.0734963,0.308675
5.114582,0.55116236
10.431061,17.623808
2.957352,0.11306496
3.2171795,0.2612028
0.84346473,7.2337136
3.024252,4.6352925
-0.0031237027,-0.94811946
1.1031125,0.1893199
3.0022967,3.2397616
14.239415,20.06275
10.079962,4.453418
2.5747316,0.61408156
4.038882,3.6107042
4.150203,5.658614
10.9110365,4.8459806
16.873693,24.980284
6.9943295,10.731112
1.3986695,1.8421832
1.6021134,0.1964823
0.7783851,1.7754625
1.5434455,0.3594357
1.9020122,0.1850449
5.2619557,1.0485239
2.0357518,0.08640346
6.8707476,3.1665976
20.007002,27.06231
1.0407791,0.20531158
4.2206516,2.4341514
1.5204699,0.2960479
1.5131105,0.21483728
3.7449932,0.43703666
4.049098,0.7449317
2.1854355,0.5060287
2.1213784,0.6462424
6.038268,6.389085
3.805952,11.86366
2.0175695,0.11601505
2.520814,0.2863247
0.85526496,1.6158732
1.7212238,0.35507223
2.2312093,3.3085577
4.106743,6.1872473
2.176707,0.19269557
1.9119959,0.2155878
1.6536093,1.4215574
2.527764,0.16191973
-0.54587406,15.674609
7.5397243,10.891876
5.0535464,0.6257067
2.499197,0.2048492
5.1683254,2.9104419
7.0001044,20.257412
1.0819534,1.4660585
2.115126,0.11109805
2.19348,0.54041624
1.9713439,0.19998012
1.4841088,1.296638
1.7903588,0.18567544
4.142464,1.6951258
11.161497,7.704368
5.0793505,1.0764164
1.8016496,1.068796
4.046799,19.551273
3.1182082,4.6716805
0.85046583,0.39218226
4.5378647,2.6392536
3.0323248,2.9410129
-1.3659052,25.8172
3.7930214,2.8832324
7.019559,3.7642193
1.327518,1.9737306
2.516975,0.22907151
7.3922153,2.1279604
10.326215,3.9962509
2.7095528,0.18873237
6.4297523,1.9890252
0.42806238,0.5418081
1.3711592,1.0637062
3.2714136,0.83545154
1.4557819,3.0176282
5.137943,2.3456588
2.2477877,0.76161957
1.2021455,0.976937
2.956147,1.9383224
2.5111842,0.11223594
1.9904208,0.18544555
1.9032458,0.21440719
1.7684819,1.7183831
7.662915,4.996229
1.9911765,2.651973
2.605072,0.12886204
2.7807698,2.9966984
1.9599096,0.030689606
3.040886,0.45313045
-0.091773644,5.2015405
1.6968919,0.50130296
1.0750614,0.15813978
5.2824955,6.1228485
3.6713443,11.77456
2.7034292,2.9931815
4.244931,2.5827677
2.5331545,0.0974881
1.1404201,1.3357811
0.12974618,-0.09642978
6.1848564,5.48753
1.8374372,0.59132516
1.2790756,1.6885976
2.0163357,6.6984744
3.3107693,0.98442155
1.6506944,0.24805582
2.1986876,2.0899365
5.735412,7.3889327
1.2558562,0.13459317
7.6132655,4.3947515
3.4456644,3.0737662
3.4434896,2.7169456
8.6609,3.310868
2.0669186,3.3814428
3.7148151,1.803117
1.6461937,0.92659974
5.8360267,4.3253117
1.165405,0.7596827
2.1298015,1.1030765
2.7237165,0.21800469
7.9801974,3.483477
8.836062,3.4305925
2.0100682,0.34429866
4.4335127,0.5052649
1.5989877,0.21575752
2.7825534,-0.041986197
0.94914937,2.9680574
2.2237291,4.148347
1.8111808,0.21951549
10.122557,12.902363
0.86436355,3.0156784
4.2709484,0.87250066
3.27432,1.4300662
6.322881,3.2209947
2.773864,2.674152
6.034553,9.124819
5.2062407,0.89930016
0.79993343,3.2359364
4.388009,3.805057
0.52639323,1.3888018
1.3501823,1.4717946
-10.9315815,28.472496
0.004136117,-0.2986796
2.5517259,1.3811316
2.6012356,0.818906
4.245697,4.4871917
5.7844396,2.3359127
2.4828126,2.2688599
3.08091,5.966886
5.1354046,3.4146206
7.1674714,2.1398544
4.791767,1.1749655
4.230127,1.2636932
6.3747587,4.2977977
0.10760349,-0.02662018
2.7131798,3.3682787
2.182153,2.7152445
1.6822722,0.12871873
1.621894,0.14960971
3.512014,17.956694
1.1923263,16.746359
3.7504184,0.556697
4.0891447,2.570723
5.573486,17.750206
25.797125,50.36459
2.0337057,1.8389711
8.348798,8.178746
4.664285,2.8663611
8.495233,2.7904932
7.1560636,2.339043
5.497956,4.085309
4.35925,2.7198687
1.7992035,0.7303308
1.7598748,7.7170887
1.5270447,0.15926246
2.1397305,0.22055502
4.0975156,3.7919106
1.9599338,0.23747028
3.458334,2.0708876
0.51801515,4.4721007
1.8098425,1.0716879
2.2650733,0.20553277
11.6629925,13.823935
1.8328274,0.45678493
1.6137158,0.41863942
1.9667969,0.22132602
5.7067523,3.4595828
4.002376,0.8896653
2.6108902,0.120476976
1.5391992,0.22866204
3.3109663,10.173419
2.1007848,0.27095062
1.2923878,2.491792
1.9050483,0.12620576
7.4195952,3.8810434
5.0739937,1.499714
4.071927,2.7590947
3.1777666,7.7777677
1.5520595,2.9523842
2.2624836,0.13339679
2.1040592,0.5143051
2.2234054,1.3160995
5.614684,1.5793052
1.8510772,1.0056152
3.974089,0.450173
3.8116305,1.3087955
1.5687498,0.40853724
1.859069,0.11986923
0.8615933,5.003963
4.574582,5.386554
1.5632846,2.2121341
1.187943,2.7120416
1.8639896,0.2275748
6.7904267,1.3462433
10.878738,7.345861
2.3982012,0.25580055
5.3348985,3.829921
1.3385899,1.7026533
5.817645,0.23296906
1.7703099,8.24189
1.6964953,4.1256137
0.8931853,2.1041577
4.4800935,3.5325341
1.5614893,0.22470303
0.2856564,1.8781191
0.1641978,3.1058414
0.6166549,0.3483506
4.576868,9.815283
6.740279,3.6548884
7.1194463,9.852897
4.396895,2.9042084
6.9049964,4.503378
1.9221013,0.55793685
3.3258893,1.4969332
2.8667684,9.694779
-0.04069859,1.9595451
2.1770186,3.3194616
3.238832,3.8055575
7.4460316,1.7493646
4.93918,1.2104323
7.539815,9.286651
1.3366627,1.7094015
10.785371,22.521235
3.8243878,2.251205
1.6055328,0.44028515
2.7485812,1.0916228
1.2486805,2.141255
1.5288985,0.2179042
0.21794865,-3.131142
2.067172,1.8372321
2.033236,0.83782005
1.5423012,0.38060412
2.240569,0.4072448
0.14719523,4.038807
0.46937895,2.8364956
2.802049,9.896948
4.9415,0.6265315
4.127158,1.7672532
2.4179056,0.49705997
5.9523125,3.6820092
0.8724623,1.370892
3.3525157,3.0479312
4.955836,0.39689463
1.9159316,0.36667317
2.504166,0.5696801
0.5554504,1.0866803
0.54419965,3.3397772
2.3639,0.09963451
1.7374192,1.2185583
1.3477495,1.6119976
4.312657,0.5109159
5.190208,2.8020124
9.483122,4.579393
1.5766704,0.22086619
1.8841273,2.6078246
3.223517,28.605253
4.194178,0.70080703
2.4769642,3.8462377
2.4809208,0.7552229
10.668995,7.438575
-0.009235137,1.8592161
2.4880779,0.14587587
6.1236196,3.7822466
7.9798937,7.759555
5.4135966,0.48259327
1.777231,5.599301
-35.891632,58.398426
2.8726587,4.0831285
2.398978,0.123916194
1.395068,1.7909402
1.0532968,0.513514
4.5013957,2.2885582
1.1402624,0.86969906
8.17926,10.8817005
0.88932776,1.4195405
0.57120425,2.9216862
1.7138004,0.19979145
7.1050005,7.3365164
1.7618207,0.4006033
3.2403789,3.8015118
4.466309,0.5589242
3.38793,1.1432481
4.099028,1.9065439
2.9590979,0.14987938
1.7139242,0.40678173
5.395951,1.9530021
5.3623753,4.712508
2.3986194,0.056853864
1.210641,1.5063841
3.5227494,2.2096922
3.7360716,18.964043
0.36022392,1.7253693
7.0217447,4.6138926
2.8156788,0.4042822
7.7629194,0.5631212
4.4900064,0.6628265
3.2234807,1.1125785
4.2922635,1.7129244
4.0015917,14.707319
1.677828,0.27643457
8.788078,14.129265
3.826616,0.7537594
1.6076947,0.22836815
7.098565,2.904323
1.7793885,0.11615233
0.9959763,2.3561904
5.4877615,9.130718
1.4506599,1.8761326
3.2327561,1.6076709
1.5578898,0.27969393
7.1825533,14.274396
6.413387,1.4793898
13.412124,14.231958
0.93015313,1.7788643
2.8863137,0.40695515
6.8848243,5.1427255
10.99816,15.744364
5.319829,1.93876
2.2044783,5.845586
1.5262412,1.2879398
2.4779234,2.919229
4.887907,1.1417483
3.5604918,1.3285338
1.9749817,1.6902915
0.062122025,4.2390957
1.3593549,1.0252836
2.732785,0.039626703
8.479352,10.487524
4.0946493,2.6956534
1.112413,0.1725241
2.7606688,0.09886915
1.6119893,4.315205
1.5066153,0.24890013
1.6482097,0.3139163
2.4526012,0.71686405
3.3240902,1.6250627
1.5532091,3.3523955
3.9609094,1.2664535
4.9238043,1.273656
2.2653892,0.22087654
4.531788,0.79544044
1.479251,0.108978696
3.619864,0.4590346
0.8292294,0.25276512
0.7543379,0.2440935
1.3022876,1.9082263
2.2048733,0.2567359
1.4563777,2.124978
5.117603,4.589063
1.445146,1.5072372
5.6072817,11.348795
2.1857266,1.315687
3.305754,0.602366
5.2945433,5.1979814
1.1956469,2.4610891
1.5159829,0.35284814
2.648385,3.0978627
0.32521597,3.5329816
6.168339,0.8093382
1.28393,3.4893415
3.8421335,0.3466079
3.4037676,0.6809528
6.423967,0.92093736
2.3114486,2.2326603
3.820073,4.7886863
4.09281,9.515524
4.074786,7.1711693
6.005823,6.450783
0.2018243,-0.0372419
2.1884873,2.946715
1.6803429,0.40492064
1.3236704,0.6906214
2.5303535,0.36505824
2.2289252,0.6753792
1.8260161,2.3683653
0.46279606,1.5979335
1.8128592,0.48405367
2.3976462,0.18788956
0.21341087,-3.9770148
0.84915864,2.5407488
1.2041401,2.3063698
0.61895174,3.496593
3.092625,4.5117064
1.1201622,0.21278434
2.7594075,1.8316075
4.4879413,4.881631
2.1098366,1.4473121
1.7299093,0.35933
0.35817757,0.16732225
10.229089,6.6523867
1.726421,0.18394908
2.3307662,1.2418597
0.6308399,2.726203
6.420901,9.278226
1.2069396,0.19937384
2.1468785,0.083102085
2.5800483,0.21882224
2.4798977,0.02631701
1.0901196,2.4461133
1.8054315,2.4669657
0.66764593,2.3430667
3.1527073,2.5353763
2.1318552,1.5117558
2.1681523,0.42314264
7.3157945,8.876358
1.3274957,0.24239339
4.1621065,3.0158236
1.3761516,1.3443779
0.7552981,1.8428749
0.1274878,2.8610597
1.651035,0.25691438
2.870287,0.2954164
2.3664098,0.34119394
0.27587244,3.6943817
8.854544,4.893442
1.6053094,1.604205
2.0978448,0.95374835
6.812004,6.5925736
1.8384559,4.220074
2.0029585,5.0019894
3.6693735,0.36676395
5.088809,2.4654138
4.249565,3.2281163
0.2724856,1.2828947
2.422101,0.33184823
2.706065,0.18123247
1.6241149,5.1221786
2.1165714,4.3189554
0.53527176,0.78238964
4.407456,3.514396
1.7188349,0.48220423
3.4967697,2.5266762
4.414403,0.3322159
4.8870077,3.1126359
1.6847056,1.1564949
5.3124933,1.8752594
2.8746529,0.31038386
4.6919265,4.247922
6.692194,8.3997345
1.7546685,1.6557825
1.6417227,4.7103257
1.813701,6.344974
7.7965245,4.332393
1.4309342,16.413353
2.0400453,0.13561885
5.858378,8.326295
1.2524058,0.24660249
5.169397,0.95919937
2.084921,0.069763266
1.4452469,0.2037439
3.1481223,15.349496
2.0343482,2.8794653
1.9875975,0.65641576
1.7422996,1.340618
12.0131445,7.3866444
4.081492,1.2107704
1.664726,0.2023371
2.261674,0.1443948
4.29912,1.9369107
1.1807272,1.8030919
1.8890244,0.35473746
4.36029,1.7068704
2.624402,0.17459793
2.1608422,2.3097136
2.6358044,2.1785042
4.9243608,3.0180047
1.6485373,0.38710713
1.5113431,2.8348851
2.2949793,1.0404252
2.767761,1.1194351
9.166271,3.5576508
2.4671755,0.5271789
5.172065,11.860187
2.6960583,1.3725028
3.287972,1.1242708
4.179763,1.0169106
2.4909935,2.256798
4.7543955,8.552961
1.6002479,1.3652722
0.09477293,1.7665491
3.2351892,0.7505858
1.5480489,0.2871548
1.1151481,0.69166416
1.9629334,0.27915773
2.6099994,4.342113
2.4771872,0.050942242
4.46649,1.2414273
9.739606,3.6585944
8.218674,14.804535
4.3008184,2.1557953
3.1752176,0.7213316
2.6100006,0.3853498
1.3811115,2.166997
1.2594151,0.2449043
0.5032748,2.5477781
2.986038,2.2796943
2.3255227,0.69767755
0.40478835,2.2423048
1.6807408,0.21716711
7.177812,5.501291
4.2935896,4.4086747
0.62658757,0.109905414
5.3820167,2.2188082
7.7794003,21.235958
4.0719123,4.095134
1.8090478,4.895705
0.86091137,2.192817
0.67419076,4.9466686
0.47053584,33.351162
3.5106246,1.7344418
1.845415,0.523072
1.9470826,0.5687964
2.6679702,0.66111565
5.144822,2.3567162
7.14249,6.123449
1.0109636,1.7704111
5.8001065,1.264712
3.398617,0.77605987
1.6932133,0.29729244
0.29754218,4.72543
1.6651405,9.3543
0.9562794,1.3339822
5.4238734,15.995578
7.669025,4.3333993
9.096916,17.865705
6.2907414,21.195433
0.39783287,1.3439527
5.1475163,1.6180344
4.4781733,2.6161294
3.860887,2.0841277
5.8404393,5.4837503
5.256747,4.9161243
1.4481848,1.7103134
9.937314,2.4623835
3.0997596,6.100834
1.8771439,1.0852841
3.4053986,7.761017
0.9368595,2.214505
0.083329484,0.96355236
2.0140333,8.501267
1.3487316,0.38223603
1.7541023,1.428149
2.279884,0.11908725
3.5973952,1.2354858
3.52841,0.8135911
1.4821494,7.6045995
1.9171777,4.278281
3.3009553,2.001833
1.3804324,0.6018016
2.480252,0.25369784
7.1480136,1.4694048
23.856165,27.974821
2.8219197,0.40962797
2.0693023,4.238653
0.44561425,4.5096927
2.119756,1.4235517
3.8340316,0.46632972
2.1295516,0.16728657
5.728769,8.177237
4.535298,2.5296772
1.5849034,3.219721
3.2385957,0.36273244
2.5598955,7.5623546
3.0485141,0.58269644
-0.18569021,14.820065
3.4715378,1.0599221
16.060572,14.623148
5.5569444,5.157921
1.130303,0.92352617
1.4223491,0.18006702
2.8047295,2.5147395
4.3241153,4.545508
4.370396,8.093343
7.907896,6.986266
3.6308591,0.5450442
1.0686173,0.45584574
5.7986283,2.685754
0.41890976,2.9001126
6.722922,3.320398
1.477866,3.2557228
3.7788112,0.76776034
3.624987,10.609766
0.884825,4.623097
1.5198013,1.4853661
3.4858825,1.9793018
4.516319,22.421148
1.2650067,2.2634556
3.6349096,0.17751737
1.3037049,0.2550499
1.6264981,4.347953
7.677596,4.9271474
4.586999,9.198732
5.9291224,7.5509014
2.294502,0.12143312
1.333248,2.205824
1.9672817,3.9459257
-0.075517565,2.735575
1.8361675,2.8441155
35.42536,38.611614
2.0086067,0.51871735
1.7193782,1.2616656
2.9313061,0.39017907
5.6355953,3.185111
7.4097424,3.7730103
2.917129,0.47133034
1.3855189,1.4085617
2.6701798,0.32724956
2.3482182,0.28928176
4.8968296,2.3157415
6.088467,2.3019624
5.325187,6.6033173
2.7841313,0.071640775
0.40283996,2.6602242
1.5658281,0.3313717
0.44704556,1.433279
4.8834796,0.020475693
1.562738,1.1282936
3.7433126,2.9236646
3.1276248,2.3173041
-0.4675673,2.0687857
2.091695,0.17148647
0.27656952,-5.359258
1.9784399,0.6665005
7.664359,6.9505258
0.33061257,4.387101
1.3318104,0.24733147
5.056624,4.1669
